study,day,treatment,rep,ID,File R1,File R2
15 HIL CS,0,C,1,146,LALL-PD-KC2015-146-Control-0d-CS-16S_S1_L001_R1_001,LALL-PD-KC2015-146-Control-0d-CS-16S_S1_L001_R2_001
15 HIL CS,0,C,2,147,LALL-PD-KC2015-147-Control-0d-CS-16S_S2_L001_R1_001,LALL-PD-KC2015-147-Control-0d-CS-16S_S2_L001_R2_001
15 HIL CS,0,C,3,148,LALL-PD-KC2015-148-Control-0d-CS-16S_S3_L001_R1_001,LALL-PD-KC2015-148-Control-0d-CS-16S_S3_L001_R2_001
15 HIL CS,30,C,1,171,LALL-PD-KC2015-171-Control-30d-CS-16S_S4_L001_R1_001,LALL-PD-KC2015-171-Control-30d-CS-16S_S4_L001_R2_001
15 HIL CS,30,C,2,172,LALL-PD-KC2015-172-Control-30d-CS-16S_S5_L001_R1_001,LALL-PD-KC2015-172-Control-30d-CS-16S_S5_L001_R2_001
15 HIL CS,30,C,3,173,LALL-PD-KC2015-173-Control-30d-CS-16S_S6_L001_R1_001,LALL-PD-KC2015-173-Control-30d-CS-16S_S6_L001_R2_001
15 HIL CS,30,LH,1,176,LALL-PD-KC2015-176-LH-30d-CS-16S_S7_L001_R1_001,LALL-PD-KC2015-176-LH-30d-CS-16S_S7_L001_R2_001
15 HIL CS,30,LH,2,177,LALL-PD-KC2015-177-LH-30d-CS-16S_S8_L001_R1_001,LALL-PD-KC2015-177-LH-30d-CS-16S_S8_L001_R2_001
15 HIL CS,30,LH,3,178,LALL-PD-KC2015-178-LH-30d-CS-16S_S9_L001_R1_001,LALL-PD-KC2015-178-LH-30d-CS-16S_S9_L001_R2_001
15 HIL CS,30,LH + LB,1,181,LALL-PD-KC2015-181-LH-LB-30d-CS-16S_S10_L001_R1_001,LALL-PD-KC2015-181-LH-LB-30d-CS-16S_S10_L001_R2_001
15 HIL CS,30,LH + LB,2,182,LALL-PD-KC2015-182-LH-LB-30d-CS-16S_S11_L001_R1_001,LALL-PD-KC2015-182-LH-LB-30d-CS-16S_S11_L001_R2_001
15 HIL CS,30,LH + LB,3,183,LALL-PD-KC2015-183-LH-LB-30d-CS-16S_S12_L001_R1_001,LALL-PD-KC2015-183-LH-LB-30d-CS-16S_S12_L001_R2_001
15 HIL CS,30,LB,1,186,LALL-PD-KC2015-186-LB-30d-CS-16S_S13_L001_R1_001,LALL-PD-KC2015-186-LB-30d-CS-16S_S13_L001_R2_001
15 HIL CS,30,LB,2,187,LALL-PD-KC2015-187-LB-30d-CS-16S_S14_L001_R1_001,LALL-PD-KC2015-187-LB-30d-CS-16S_S14_L001_R2_001
15 HIL CS,30,LB,3,188,LALL-PD-KC2015-188-LB-30d-CS-16S_S15_L001_R1_001,LALL-PD-KC2015-188-LB-30d-CS-16S_S15_L001_R2_001
15 HIL CS,112,C,1,191,LALL-PD-KC2015-191-Control-112d-CS-16S_S16_L001_R1_001,LALL-PD-KC2015-191-Control-112d-CS-16S_S16_L001_R2_001
15 HIL CS,112,C,2,192,LALL-PD-KC2015-192-Control-112d-CS-16S_S17_L001_R1_001,LALL-PD-KC2015-192-Control-112d-CS-16S_S17_L001_R2_001
15 HIL CS,112,C,3,193,LALL-PD-KC2015-193-Control-112d-CS-16S_S18_L001_R1_001,LALL-PD-KC2015-193-Control-112d-CS-16S_S18_L001_R2_001
15 HIL CS,112,LH,1,196,LALL-PD-KC2015-196-LH-112d-CS-16S_S19_L001_R1_001,LALL-PD-KC2015-196-LH-112d-CS-16S_S19_L001_R2_001
15 HIL CS,112,LH,2,197,LALL-PD-KC2015-197-LH-112d-CS-16S_S20_L001_R1_001,LALL-PD-KC2015-197-LH-112d-CS-16S_S20_L001_R2_001
15 HIL CS,112,LH,3,198,LALL-PD-KC2015-198-LH-112d-CS-16S_S21_L001_R1_001,LALL-PD-KC2015-198-LH-112d-CS-16S_S21_L001_R2_001
15 HIL CS,112,LH + LB,1,201,LALL-PD-KC2015-201-LH-LB-112d-CS-16S_S22_L001_R1_001,LALL-PD-KC2015-201-LH-LB-112d-CS-16S_S22_L001_R2_001
15 HIL CS,112,LH + LB,2,202,LALL-PD-KC2015-202-LH-LB-112d-CS-16S_S23_L001_R1_001,LALL-PD-KC2015-202-LH-LB-112d-CS-16S_S23_L001_R2_001
15 HIL CS,112,LH + LB,3,203,LALL-PD-KC2015-203-LH-LB-112d-CS-16S_S24_L001_R1_001,LALL-PD-KC2015-203-LH-LB-112d-CS-16S_S24_L001_R2_001
15 HIL CS,112,LB,1,206,LALL-PD-KC2015-206-LB-112d-CS-16S_S25_L001_R1_001,LALL-PD-KC2015-206-LB-112d-CS-16S_S25_L001_R2_001
15 HIL CS,112,LB,2,207,LALL-PD-KC2015-207-LB-112d-CS-16S_S26_L001_R1_001,LALL-PD-KC2015-207-LB-112d-CS-16S_S26_L001_R2_001
15 HIL CS,112,LB,3,208,LALL-PD-KC2015-208-LB-112d-CS-16S_S27_L001_R1_001,LALL-PD-KC2015-208-LB-112d-CS-16S_S27_L001_R2_001
